Saida
190.32062
190.32062
190.32062
190.32062
190.32062
190.3034
190.3034
189.93768
188.69495
188.69495
188.69495
188.69495
188.69495
188.69495
188.69495
188.69495
188.69495
188.69495
187.99554
187.99554
187.99554
187.99554
187.99554
187.99554
187.99554
187.99554
187.36603
187.36603
187.36603
187.32458
187.32458
187.02667
187.00726
187.00726
187.00726
186.47192
186.47192
186.47192
186.47192
186.47192
186.47192
186.47192
186.47192
186.27606
186.27606
186.27606
186.27606
186.13904
186.13904
186.13904
186.11151
186.11151
185.87762
185.87762
185.85626
185.85626
185.836
185.836
185.13965
185.13965
185.13965
185.13965
185.13965
185.13965
185.13965
185.13965
185.05457
185.05457
185.01971
185.01971
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.91528
183.5213
183.32544
183.32544
183.32544
183.32544
181.86932
181.86932
181.86932
181.86932
181.86932
181.86932
181.86932
181.86932
181.86932
181.86932
181.86932
181.4328
181.4328
181.4328
181.4328
181.4328
181.01611
181.01611
181.01611
181.01611
180.55487
180.55487
180.55487
180.55487
180.55487
180.55487
180.55487
180.55487
180.55487
180.44208
180.44208
180.44208
180.44208
180.44208
180.37708
180.37708
180.37708
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.21729
180.06976
180.06976
180.06976
180.0622
180.0622
179.90979
179.90979
179.79987
179.79987
179.79987
179.64917
179.64917
179.64264
179.64264
179.61676
179.60583
179.60583
179.60583
179.60583
179.3388
179.3388
179.3388
179.3388
179.3388
179.19165
179.19165
179.19165
179.19165
179.19165
179.19165
179.19165
179.19165
179.19165
179.19165
179.19165
179.18213
179.07611
179.07611
179.07611
179.07611
179.07611
179.07611
179.07611
179.07611
179.07611
179.07208
179.07208
179.07208
179.0299
179.0299
179.0299
179.0299
179.0299
178.84479
178.84479
178.84479
178.81104
178.81104
178.81104
178.81104
178.81104
178.7998
178.7998
178.7998
178.7998
178.7998
178.7998
178.7998
178.67212
178.67212
178.67212
178.5899
178.5899
178.5899
178.5899
178.5899
178.5899
178.5899
178.5899
178.5899
178.5899
178.58398
178.58398
178.58398
178.58398
178.58398
178.58398
178.5633
178.5633
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.44293
178.43536
178.43536
178.43536
178.43512
178.43512
178.43512
178.43512
178.43512
178.4201
178.4201
178.4201
178.4201
178.4201
178.4201
178.4201
178.4201
178.4112
178.4112
178.4112
178.38757
178.38757
178.38153
178.38153
178.38153
178.38153
178.37024
178.37024
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
178.0564
177.99799
177.99799
177.99799
177.9831
177.9831
177.9831
177.9831
177.9831
177.95538
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.51312
177.4234
177.4234
177.4234
177.32745
177.32745
177.32745
177.32745
177.32745
177.32745
177.26172
177.26172
177.26172
177.26172
177.26172
177.26172
177.26172
177.26172
177.26172
177.26172
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.25385
177.1781
177.1781
177.1781
177.1781
177.1781
177.1781
177.1781
177.1781
177.1781
177.1781
177.1643
177.1643
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.3551
176.30042
176.30042
176.22858
176.22858
176.22858
176.22858
176.22107
176.22107
176.22107
176.21027
176.21027
176.21027
176.21027
176.21027
176.21027
176.21027
176.21027
176.21027
176.21027
176.21027
176.18756
176.18756
176.18756
176.18756
176.18756
176.18756
176.18756
176.18756
176.18756
176.18756
176.18756
176.18219
176.18219
176.18219
176.18219
176.18219
176.18219
176.18219
176.18219
176.18219
176.18207
176.17627
176.17627
176.17627
176.17627
176.17432
176.17432
176.17212
176.17212
176.17212
176.17212
176.17212
176.17212
176.17212
176.10107
176.10107
176.10107
176.10107
176.05371
176.05371
176.05371
176.05261
176.05261
176.05261
176.05261
176.05261
176.05261
176.05261
176.05261
176.05261
176.05127
176.05127
176.04755
176.02869
176.02869
176.02869
176.02869
176.02869
176.02869
176.02869
176.02869
176.02869
176.02869
176.02466
176.02466
176.02466
176.02466
176.0163
176.0163
176.0163
176.01129
176.01129
176.00842
176.00842
176.00842
176.00842
176.00842
176.00842
176.00635
176.00635
176.00635
176.00635
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98505
175.98352
175.98352
175.98352
175.97845
175.97845
175.97626
175.97626
175.97626
175.97626
175.97626
175.9748
175.9748
175.9748
175.9748
175.9718
175.9718
175.9718
175.96948
175.96948
175.96948
175.96948
175.96948
175.96948
175.96948
175.96948
175.96948
175.96948
175.96948
175.96936
175.96936
175.96863
175.96735
175.96735
175.96735
175.96716
175.96716
175.96716
175.96716
175.96533
175.96533
175.96533
175.9607
175.9607
175.9607
175.9607
175.9607
175.9607
175.96063
175.96063
175.96063
175.96063
175.96063
175.95941
175.95941
175.95941
175.95941
175.95941
175.95941
175.95941
175.95941
175.95941
175.95941
175.95691
175.95691
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38556
175.38373
175.38373
175.38373
175.38373
175.38373
175.37195
175.37195
175.37195
175.37195
175.37195
175.37195
175.37195
175.37195
175.3717
175.3717
175.3717
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.20422
168.10468
168.10468
168.10468
168.10468
168.10468
168.10468
166.29187
166.29187
166.29187
166.29187
166.29187
166.29187
166.29187
166.19666
166.19666
166.19666
166.19666
166.16321
166.16321
166.16321
166.01508
166.01508
166.01508
166.01508
166.01508
166.01508
166.01508
166.01508
166.00287
166.00287
166.00287
166.00287
166.00287
166.00287
165.95648
165.95648
165.95648
165.86884
165.86884
165.86884
165.86884
165.75427
165.75427
165.75427
165.75427
165.75427
165.75427
165.75427
165.75427
165.75427
165.72711
165.72711
165.72638
165.72638
165.72638
165.72461
165.72461
165.72461
165.72461
165.72461
165.72461
165.72461
165.72461
165.72461
165.72461
165.72461
165.72461
165.72101
165.72101
165.72101
165.72101
165.72101
165.72101
165.72101
165.72101
165.72101
165.72101
165.70148
165.70148
165.70148
165.70148
165.70148
165.70148
165.70148
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.7005
165.70032
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69452
165.69397
165.69397
165.69397
165.69397
165.69397
165.69397
165.69397
165.69397
165.69238
165.69238
165.69238
165.69238
165.69238
165.69092
165.69092
165.69019
165.69019
165.69019
165.69019
165.69019
165.69019
165.69019
165.69019
165.69019
165.68988
165.68988
165.68988
165.68988
165.68988
165.6897
165.6897
165.6897
165.6897
165.6897
165.6897
165.6897
165.6897
165.6897
165.6897
165.6897
165.68964
165.68964
165.68964
165.68964
165.68964
165.68964
165.68915
165.68915
165.68915
165.68915
165.68878
165.68878
165.68878
165.68762
165.68762
165.68762
165.68762
165.68762
165.68762
165.68762
165.68738
165.68738
165.68738
165.68738
165.68634
165.68634
165.68634
165.68634
165.68634
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.68628
165.685
165.685
165.685
165.68463
165.68463
165.68463
165.68463
165.68463
165.68463
165.68463
165.68463
165.68433
165.68433
165.68433
165.68433
165.68433
165.6842
165.6842
165.6842
165.68414
165.68414
165.68414
165.68414
165.68317
165.68317
165.68317
165.68317
165.68317
165.68317
165.68317
165.68317
165.68317
165.68262
165.68256
165.68256
165.68256
165.68256
165.68256
165.68256
165.6825
165.6825
165.6825
165.6825
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68146
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68085
165.68073
165.68073
165.68073
165.68073
165.68073
165.68073
165.68073
165.68073
165.68073
165.68073
165.6806
165.68054
165.68054
165.68054
165.68054
165.68054
165.68054
165.68054
165.68054
165.68054
165.68054
165.68054
165.6803
165.6803
165.6803
165.6803
165.6803
165.6803
165.6803
165.6803
165.6803
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68024
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68018
165.68011
165.68011
165.68011
165.68011
165.68011
165.68011
165.68011
165.68011
165.68011
165.68005
165.68005
165.68005
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23932
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23901
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23895
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23883
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23859
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23853
165.23846
165.23846
165.23846
165.23846
165.23846
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.23828
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.2381
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
165.23804
164.98138
164.98138
164.98138
164.98138
164.52625
164.52625
164.52625
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.63959
163.56372
163.56372
163.56372
163.56372
163.56372
163.56372
163.56372
163.56372
163.55914
163.55914
163.55914
163.55914
163.55914
163.55914
163.5332
163.5332
163.5332
163.5332
163.49109
163.49109
163.49109
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.23657
163.22925
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.875
162.7522
162.7522
162.7522
162.7522
162.7522
162.7522
162.7522
162.68481
162.68481
162.68481
162.68481
162.68481
162.68481
162.68481
162.68481
162.68481
162.68481
162.68481
162.68481
162.65271
162.65271
162.65271
162.65271
162.64917
162.64917
162.64917
162.64215
162.64215
162.64215
162.64215
162.64215
162.64215
162.64215
162.64215
162.64215
162.64075
162.64075
162.64075
162.64075
162.64075
162.53784
162.53784
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50818
162.50726
162.50726
162.49847
162.4762
162.4762
162.47351
162.47351
162.47351
162.44983
162.44983
162.44983
162.44983
162.44983
162.43127
162.43127
162.38654
162.38654
162.36914
162.36914
162.36914
162.36914
162.36914
162.33789
162.33789
162.33789
162.33789
162.33789
162.33789
162.2898
162.2898
162.2898
162.2898
162.2898
162.2898
162.2898
162.2898
162.2898
162.2898
162.2898
162.27399
162.2622
162.2622
162.2622
161.98541
161.98541
161.98541
161.98541
161.98541
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.81635
161.77307
161.77307
161.77307
161.77307
161.77307
161.77307
161.77307
161.77307
161.77307
161.76605
161.76605
161.76605
161.76605
161.76605
161.72131
161.72131
161.72131
161.72131
161.72131
161.72131
161.72046
161.72046
161.70996
161.70996
161.70996
161.67883
161.67883
161.67883
161.67883
161.67883
161.67883
161.67883
161.67883
161.67883
161.67883
161.6576
161.6576
161.6576
161.6576
161.6341
161.6341
161.6341
161.6341
161.6341
161.6341
161.6341
161.6341
161.63007
161.63007
161.63007
161.61658
161.61658
161.61658
161.61658
161.61658
161.60608
161.60608
161.60608
161.60608
161.60608
161.60608
161.59845
161.59845
161.59845
161.59845
161.59845
161.59845
161.59845
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55542
161.55243
161.55243
161.55243
161.55243
161.55243
161.5376
161.5321
161.5321
161.5321
161.5321
161.5321
161.5321
161.5321
161.5321
161.52966
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.5216
161.51697
161.51697
161.51697
161.51697
161.51697
161.51697
161.51697
161.5166
161.5166
161.5166
161.5166
161.50574
161.50574
161.49579
161.49579
161.49579
161.49579
161.49579
161.49579
161.48932
161.48932
161.48932
161.48932
161.48236
161.48236
161.48236
161.48236
161.48236
161.48236
161.48236
161.48236
161.48236
161.48236
161.48236
161.482
161.482
161.482
161.482
161.482
161.482
161.48096
161.48096
161.48096
161.48096
161.48096
161.47644
161.47644
161.47644
161.47644
161.47644
161.47644
161.47644
161.47644
161.47644
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.4682
161.45099
161.45099
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44995
161.44794
161.44794
161.44781
161.44781
161.44781
161.44434
161.44434
161.44434
161.44434
161.44434
161.44434
161.44434
161.44397
161.44354
161.43707
161.43707
161.43707
161.42285
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.4129
161.41168
161.41168
161.41168
161.41168
161.39917
161.39795
161.39795
161.39795
161.39795
161.39636
161.39636
161.39636
161.39636
161.39636
161.39636
161.39636
161.39069
161.39069
161.39069
161.39069
161.39069
161.39069
161.39069
161.39069
161.39069
161.39069
161.39069
161.39014
161.39014
161.39014
161.39014
161.39014
161.39014
161.39014
161.39014
161.3899
161.3899
161.38971
161.38971
161.38971
161.38971
161.37946
161.37946
161.37946
161.37946
161.37946
161.37946
161.37946
161.37946
161.37946
161.37946
161.37946
161.37946
161.3794
161.3794
161.3794
161.3794
161.3794
161.3794
161.3794
161.3794
161.3794
161.3794
161.37799
161.37799
161.37799
161.37799
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37787
161.37622
161.37622
161.37622
161.37622
161.37622
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.3761
161.37555
161.37555
161.37555
161.37555
161.37555
161.37555
161.37555
161.37555
161.37555
161.37555
161.37555
161.37543
161.37543
161.37543
161.37543
161.37543
161.3753
161.3753
161.3753
161.3753
161.3753
161.3753
161.3753
161.3753
161.3753
161.3753
161.3753
161.37335
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.37299
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.3725
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37134
161.37128
161.37128
161.37128
161.37128
161.3711
161.3711
161.3711
161.37091
161.37091
161.37042
161.37042
161.37042
161.36902
161.36902
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36743
161.36688
161.36688
161.36688
161.36682
161.36682
161.36682
161.36682
161.36682
161.36566
161.36566
161.36566
161.36566
161.36566
161.36566
161.36566
161.36566
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36462
161.36444
161.36444
161.36444
161.36444
161.36444
161.36444
161.36389
161.36389
161.36389
161.36389
161.36389
161.36389
161.36389
161.36389
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.36365
161.3634
161.3634
161.3634
161.3634
161.3631
161.3631
161.36285
161.36285
161.36285
161.36285
161.36285
161.36285
161.36285
161.36285
161.36285
161.36285
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36206
161.36182
161.36182
161.36182
161.36182
161.36182
161.36182
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36157
161.36151
161.36151
161.36151
161.36145
161.36145
161.36145
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36078
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36041
161.36029
161.36029
161.36029
161.36005
161.36005
161.36005
161.36005
161.36005
161.36005
161.36005
161.36005
